0.03280761484294712	302	CGC65_RS13970_EB_ABC transporter substrate-binding protein
0.0326989803567122	301	CGC65_RS14850_EB_F0F1 ATP synthase subunit beta
0.0326989803567122	301	CGC65_RS18925_EB_aminoglycoside phosphotransferase family protein
0.03259034587047727	300	CGC65_RS12785_EB_aspartate kinase
0.03259034587047727	300	CGC65_RS21045_EB_DUF5780 domain-containing protein
0.03259034587047727	300	CGC65_RS00415_EB_acetyl-CoA carboxylase biotin carboxylase subunit
0.03259034587047727	300	CGC65_RS18235_EB_TetM/TetW/TetO/TetS family tetracycline resistance ribosomal protection protein
0.03248171138424235	299	CGC65_RS22270_EB_glutamine-hydrolyzing GMP synthase
0.032373076898007426	298	CGC65_RS07300_EB_TVP38/TMEM64 family protein
0.0322644424117725	297	CGC65_RS29155_EB_peptidase M16
0.0322644424117725	297	CGC65_RS26280_EB_ATP-dependent Clp protease ATP-binding subunit ClpX
0.03215580792553758	296	CGC65_RS15520_EB_threonine ammonia-lyase
0.03215580792553758	296	CGC65_RS24765_EB_DUF4272 domain-containing protein
0.03215580792553758	296	CGC65_RS17730_EB_molecular chaperone DnaJ
0.03215580792553758	296	CGC65_RS23230_EB_GntR family transcriptional regulator
0.032047173439302655	295	CGC65_RS28530_EB_polysaccharide deacetylase family protein
0.032047173439302655	295	CGC65_RS21995_EB_aminotransferase class IV
0.03182990446683281	293	CGC65_RS08680_EB_hypothetical protein
0.03182990446683281	293	CGC65_RS27730_EB_phage minor capsid protein
0.03182990446683281	293	CGC65_RS13820_EB_glutamate 5-kinase
0.031721269980597884	292	CGC65_RS08335_EB_PD-(D/E)XK nuclease family protein
0.031721269980597884	292	CGC65_RS22340_EB_ABC transporter ATP-binding protein
0.031721269980597884	292	CGC65_RS07655_EB_ABC transporter ATP-binding protein
0.031721269980597884	292	CGC65_RS21320_EB_aldo/keto reductase
0.031721269980597884	292	CGC65_RS16825_EB_DNA translocase FtsK
0.031721269980597884	292	CGC65_RS28925_EB_histidine--tRNA ligase
0.03161263549436295	291	CGC65_RS01415_EB_V-type ATP synthase subunit D
0.03161263549436295	291	CGC65_RS13410_EB_redox-sensing transcriptional repressor Rex
0.031395366521893106	289	CGC65_RS26250_EB_tRNA guanosine(34) transglycosylase Tgt
0.031395366521893106	289	CGC65_RS29010_EB_fructose-6-phosphate aldolase
0.03128673203565818	288	CGC65_RS12760_EB_DUF1846 domain-containing protein
0.03117809754942326	287	CGC65_RS03110_EB_branched-chain amino acid aminotransferase
0.03117809754942326	287	CGC65_RS20890_EB_1-deoxy-D-xylulose-5-phosphate synthase
0.03117809754942326	287	CGC65_RS00385_EB_enoyl
0.031069463063188335	286	CGC65_RS08670_EB_DUF1836 domain-containing protein
0.031069463063188335	286	CGC65_RS27925_EB_hypothetical protein
0.031069463063188335	286	CGC65_RS17245_EB_mannitol dehydrogenase family protein
0.03096082857695341	285	CGC65_RS31930_EB_transposase
0.03096082857695341	285	CGC65_RS17040_EB_PucR family transcriptional regulator
0.030852194090718488	284	CGC65_RS23935_EB_hypothetical protein
0.030852194090718488	284	CGC65_RS14450_EB_class I SAM-dependent methyltransferase
0.030852194090718488	284	CGC65_RS03320_EB_DUF1385 domain-containing protein
0.030743559604483564	283	CGC65_RS19770_EB_sensor domain-containing phosphodiesterase
0.030743559604483564	283	CGC65_RS18110_EB_NAD(+) synthase
0.030743559604483564	283	CGC65_RS09960_EB_LacI family DNA-binding transcriptional regulator
0.030634925118248637	282	CGC65_RS18725_EB_PF20097 family protein
0.030634925118248637	282	CGC65_RS05905_EB_2-dehydropantoate 2-reductase
0.030634925118248637	282	CGC65_RS00560_EB_glucosamine-6-phosphate deaminase
0.030526290632013713	281	CGC65_RS16125_EB_ABC transporter ATP-binding protein
0.030526290632013713	281	CGC65_RS02955_EB_sugar-binding domain-containing protein
0.030526290632013713	281	CGC65_RS07690_EB_recombinase family protein
0.030526290632013713	281	CGC65_RS06700_EB_CTP synthase
0.030526290632013713	281	CGC65_RS23910_EB_propanediol utilization microcompartment protein PduA
0.03041765614577879	280	CGC65_RS12965_EB_endopeptidase La
0.03041765614577879	280	CGC65_RS06980_EB_MarR family transcriptional regulator
0.03041765614577879	280	CGC65_RS08675_EB_DNA helicase PcrA
0.030309021659543866	279	CGC65_RS23965_EB_EutP/PduV family microcompartment system protein
0.030309021659543866	279	CGC65_RS13435_EB_hemolysin family protein
0.030200387173308942	278	CGC65_RS27950_EB_sugar phosphate nucleotidyltransferase
0.030200387173308942	278	CGC65_RS06940_EB_carbamoyl phosphate synthase small subunit
0.030200387173308942	278	CGC65_RS26805_EB_site-specific integrase
0.030200387173308942	278	CGC65_RS05270_EB_serine hydroxymethyltransferase
0.03009175268707402	277	CGC65_RS13955_EB_ribosome biogenesis GTPase Der
0.03009175268707402	277	CGC65_RS24685_EB_indolepyruvate ferredoxin oxidoreductase subunit alpha
0.03009175268707402	277	CGC65_RS04620_EB_hypothetical protein
0.02998311820083909	276	CGC65_RS29650_EB_DUF2185 domain-containing protein
0.029874483714604168	275	CGC65_RS25510_EB_nickel pincer cofactor biosynthesis protein LarB
0.029765849228369244	274	CGC65_RS21280_EB_3-deoxy-7-phosphoheptulonate synthase
0.02965721474213432	273	CGC65_RS18250_EB_diaminopimelate dehydrogenase
0.02965721474213432	273	CGC65_RS27295_EB_HAD family hydrolase
0.029548580255899397	272	CGC65_RS22440_EB_phosphate ABC transporter permease PstA
0.029331311283429546	270	CGC65_RS06160_EB_IreB family regulatory phosphoprotein
0.029222676797194622	269	CGC65_RS17540_EB_sensor domain-containing diguanylate cyclase
0.0291140423109597	268	CGC65_RS15795_EB_UDP-N-acetylglucosamine pyrophosphorylase
0.0291140423109597	268	CGC65_RS17690_EB_diguanylate cyclase
0.0291140423109597	268	CGC65_RS21265_EB_hypothetical protein
0.0291140423109597	268	CGC65_RS12090_EB_RnfABCDGE type electron transport complex subunit B
0.02889677333848985	266	CGC65_RS01655_EB_DUF4367 domain-containing protein
0.02889677333848985	266	CGC65_RS11450_EB_NAD-dependent DNA ligase LigA
0.02889677333848985	266	CGC65_RS26290_EB_LCP family protein
0.02889677333848985	266	CGC65_RS14840_EB_F0F1 ATP synthase subunit alpha
0.028788138852254928	265	CGC65_RS11035_EB_DUF1292 domain-containing protein
0.028788138852254928	265	CGC65_RS28035_EB_pyruvate formate lyase family protein
0.028788138852254928	265	CGC65_RS11875_EB_doubled motif LPXTG anchor domain-containing protein
0.02867950436602	264	CGC65_RS20520_EB_hypothetical protein
0.02867950436602	264	CGC65_RS03475_EB_alpha,alpha-phosphotrehalase
0.02867950436602	264	CGC65_RS12105_EB_YhcH/YjgK/YiaL family protein
0.02867950436602	264	CGC65_RS17455_EB_EAL domain-containing protein
0.028570869879785077	263	CGC65_RS04640_EB_dihydroxy-acid dehydratase
0.028462235393550153	262	CGC65_RS03415_EB_dTDP-4-dehydrorhamnose reductase
0.028462235393550153	262	CGC65_RS10430_EB_cation:proton antiporter
0.028462235393550153	262	CGC65_RS17950_EB_hypothetical protein
0.02835360090731523	261	CGC65_RS13215_EB_tetratricopeptide repeat protein
0.028244966421080306	260	CGC65_RS03850_EB_peptidylprolyl isomerase
0.028244966421080306	260	CGC65_RS13200_EB_BTAD domain-containing putative transcriptional regulator
0.028136331934845382	259	CGC65_RS05945_EB_SGNH/GDSL hydrolase family protein
0.028136331934845382	259	CGC65_RS21370_EB_aspartate--ammonia ligase
0.028136331934845382	259	CGC65_RS15860_EB_fructose-bisphosphatase class III
0.028136331934845382	259	CGC65_RS17435_EB_citrate synthase
0.028136331934845382	259	CGC65_RS16780_EB_primosomal protein N'
0.028136331934845382	259	CGC65_RS06975_EB_hypothetical protein
0.028136331934845382	259	CGC65_RS26080_EB_30S ribosomal protein S17
0.028136331934845382	259	CGC65_RS19505_EB_oligoendopeptidase F
0.028136331934845382	259	CGC65_RS27465_EB_xylulokinase
0.028027697448610455	258	CGC65_RS21975_EB_argininosuccinate lyase
0.028027697448610455	258	CGC65_RS30560_EB_5'-nucleotidase C-terminal domain-containing protein
0.028027697448610455	258	CGC65_RS01380_EB_V-type ATPase subunit
0.028027697448610455	258	CGC65_RS26775_EB_AAA family ATPase
0.02791906296237553	257	CGC65_RS05395_EB_magnesium transporter CorA family protein
0.02791906296237553	257	CGC65_RS17845_EB_GTP-binding protein
0.02791906296237553	257	CGC65_RS19395_EB_orotidine-5'-phosphate decarboxylase
0.02791906296237553	257	CGC65_RS12195_EB_histidinol-phosphate transaminase
0.02791906296237553	257	CGC65_RS00285_EB_ABC transporter ATP-binding protein
0.02791906296237553	257	CGC65_RS00850_EB_TetR/AcrR family transcriptional regulator
0.027701793989905684	255	CGC65_RS10840_EB_SPFH/Band 7/PHB domain protein
0.027701793989905684	255	CGC65_RS26305_EB_glycosyltransferase
0.027701793989905684	255	CGC65_RS04190_EB_transglycosylase domain-containing protein
0.02759315950367076	254	CGC65_RS15290_EB_penicillin-binding transpeptidase domain-containing protein
0.02759315950367076	254	CGC65_RS10560_EB_thioredoxin family protein
0.02759315950367076	254	CGC65_RS16625_EB_CARDB domain-containing protein
0.02759315950367076	254	CGC65_RS02715_EB_LacI family DNA-binding transcriptional regulator
0.02759315950367076	254	CGC65_RS28600_EB_fumarylacetoacetate hydrolase family protein
0.02759315950367076	254	CGC65_RS00400_EB_beta-ketoacyl-ACP synthase II
0.02759315950367076	254	CGC65_RS15240_EB_cell division protein SepF
0.027484525017435837	253	CGC65_RS27840_EB_DUF2800 domain-containing protein
0.027484525017435837	253	CGC65_RS23630_EB_site-specific DNA-methyltransferase
0.027484525017435837	253	CGC65_RS04055_EB_DUF5722 domain-containing protein
0.027484525017435837	253	CGC65_RS12080_EB_electron transport complex subunit E
0.02737589053120091	252	CGC65_RS14030_EB_YicC family protein
0.02737589053120091	252	CGC65_RS00550_EB_MarR family transcriptional regulator
0.02737589053120091	252	CGC65_RS25970_EB_N-acetylmuramoyl-L-alanine amidase family protein
0.027267256044965986	251	CGC65_RS28425_EB_exopolyphosphatase
0.027267256044965986	251	CGC65_RS15790_EB_uracil phosphoribosyltransferase
0.027267256044965986	251	CGC65_RS04645_EB_biosynthetic-type acetolactate synthase large subunit
0.027267256044965986	251	CGC65_RS00995_EB_AAA family ATPase
0.027267256044965986	251	CGC65_RS17370_EB_hypothetical protein
0.027267256044965986	251	CGC65_RS06655_EB_L,D-transpeptidase family protein
0.027158621558731062	250	CGC65_RS11975_EB_hypothetical protein
0.027158621558731062	250	CGC65_RS18660_EB_glucose-1-phosphate adenylyltransferase subunit GlgD
0.027158621558731062	250	CGC65_RS24165_EB_nickel ABC transporter substrate-binding protein
0.02704998707249614	249	CGC65_RS24390_EB_DUF3383 family protein
0.02704998707249614	249	CGC65_RS15560_EB_transporter substrate-binding domain-containing protein
0.02704998707249614	249	CGC65_RS10105_EB_ATP-binding protein
0.026941352586261215	248	CGC65_RS02160_EB_flagellar filament capping protein FliD
0.026941352586261215	248	CGC65_RS03470_EB_PTS system trehalose-specific EIIBC component
0.026941352586261215	248	CGC65_RS06550_EB_PHP domain-containing protein
0.026941352586261215	248	CGC65_RS24255_EB_SpoIIE family protein phosphatase
0.02683271810002629	247	CGC65_RS27680_EB_hypothetical protein
0.02683271810002629	247	CGC65_RS17915_EB_homocysteine S-methyltransferase family protein
0.02683271810002629	247	CGC65_RS08155_EB_ABC transporter ATP-binding protein
0.026724083613791364	246	CGC65_RS28540_EB_hypothetical protein
0.026724083613791364	246	CGC65_RS05265_EB_hypothetical protein
0.026724083613791364	246	CGC65_RS19185_EB_EAL domain-containing protein
0.026724083613791364	246	CGC65_RS06605_EB_L,D-transpeptidase
0.02661544912755644	245	CGC65_RS06140_EB_cysteine desulfurase family protein
0.02661544912755644	245	CGC65_RS20895_EB_polyprenyl synthetase family protein
0.02661544912755644	245	CGC65_RS10635_EB_UDP-glucose--hexose-1-phosphate uridylyltransferase
0.02661544912755644	245	CGC65_RS12295_EB_asparagine synthase (glutamine-hydrolyzing)
0.02661544912755644	245	CGC65_RS21935_EB_extracellular solute-binding protein
0.026506814641321517	244	CGC65_RS02500_EB_cytidylate kinase-like family protein
0.026506814641321517	244	CGC65_RS21225_EB_mannonate dehydratase
0.026506814641321517	244	CGC65_RS28940_EB_MBL fold metallo-hydrolase
0.026506814641321517	244	CGC65_RS10025_EB_hypothetical protein
0.026506814641321517	244	CGC65_RS08450_EB_recombinase family protein
0.026398180155086593	243	CGC65_RS24370_EB_hypothetical protein
0.026398180155086593	243	CGC65_RS12075_EB_RnfABCDGE type electron transport complex subunit G
0.026398180155086593	243	CGC65_RS14340_EB_peptidase T
0.026398180155086593	243	CGC65_RS01515_EB_DUF4234 domain-containing protein
0.026398180155086593	243	CGC65_RS22405_EB_SMC family ATPase
0.026398180155086593	243	CGC65_RS26295_EB_undecaprenyl-phosphate glucose phosphotransferase
0.026398180155086593	243	CGC65_RS27740_EB_hypothetical protein
0.02628954566885167	242	CGC65_RS11715_EB_septum formation initiator family protein
0.02628954566885167	242	CGC65_RS00555_EB_hypothetical protein
0.026180911182616742	241	CGC65_RS03185_EB_ABC transporter substrate-binding protein
0.026180911182616742	241	CGC65_RS28780_EB_GTP pyrophosphokinase family protein
0.026180911182616742	241	CGC65_RS07185_EB_diguanylate cyclase
0.02607227669638182	240	CGC65_RS06900_EB_response regulator
0.02607227669638182	240	CGC65_RS27735_EB_phage portal protein
0.025963642210146895	239	CGC65_RS23080_EB_chemotaxis protein CheB
0.025963642210146895	239	CGC65_RS25515_EB_ATP-binding cassette domain-containing protein
0.02585500772391197	238	CGC65_RS27920_EB_sensor histidine kinase
0.02585500772391197	238	CGC65_RS10505_EB_DNA polymerase III subunit delta
0.02585500772391197	238	CGC65_RS26345_EB_cytidylate kinase-like family protein
0.025746373237677048	237	CGC65_RS06145_EB_tRNA 4-thiouridine(8) synthase ThiI
0.025637738751442124	236	CGC65_RS08665_EB_YerC/YecD family TrpR-related protein
0.025637738751442124	236	CGC65_RS03710_EB_lipopolysaccharide biosynthesis protein RfbH
0.025529104265207197	235	CGC65_RS28860_EB_lactonase family protein
0.025529104265207197	235	CGC65_RS04135_EB_S8 family peptidase
0.025420469778972273	234	CGC65_RS31680_EB_IS66 family transposase
0.025420469778972273	234	CGC65_RS17225_EB_UDP-N-acetylmuramate dehydrogenase
0.025420469778972273	234	CGC65_RS13965_EB_NAD(P)-dependent glycerol-3-phosphate dehydrogenase
0.025420469778972273	234	CGC65_RS14780_EB_GTPase ObgE
0.025420469778972273	234	CGC65_RS30275_EB_helix-turn-helix transcriptional regulator
0.02531183529273735	233	CGC65_RS02395_EB_IS256 family transposase
0.025094566320267502	231	CGC65_RS18090_EB_ornithine carbamoyltransferase
0.025094566320267502	231	CGC65_RS28950_EB_GGDEF domain-containing protein
0.025094566320267502	231	CGC65_RS07310_EB_C-GCAxxG-C-C family protein
0.02498593183403258	230	CGC65_RS01905_EB_ABC transporter substrate-binding protein
0.02498593183403258	230	CGC65_RS04060_EB_aspartate kinase
0.02498593183403258	230	CGC65_RS15325_EB_DNA mismatch repair endonuclease MutL
0.02498593183403258	230	CGC65_RS02765_EB_CCA tRNA nucleotidyltransferase
0.02498593183403258	230	CGC65_RS29410_EB_aminomethyl-transferring glycine dehydrogenase subunit GcvPA
0.02487729734779765	229	CGC65_RS05695_EB_M42 family metallopeptidase
0.02487729734779765	229	CGC65_RS28685_EB_ABC transporter substrate-binding protein
0.02487729734779765	229	CGC65_RS24405_EB_hypothetical protein
0.02487729734779765	229	CGC65_RS28645_EB_PucR family transcriptional regulator
0.02487729734779765	229	CGC65_RS15555_EB_sensor domain-containing phosphodiesterase
0.02487729734779765	229	CGC65_RS01660_EB_hypothetical protein
0.024768662861562728	228	CGC65_RS00390_EB_ACP S-malonyltransferase
0.024768662861562728	228	CGC65_RS17545_EB_hypothetical protein
0.024768662861562728	228	CGC65_RS17955_EB_galactokinase family protein
0.024660028375327804	227	CGC65_RS12255_EB_anaerobic sulfite reductase subunit AsrA
0.024660028375327804	227	CGC65_RS15085_EB_ribonucleoside triphosphate reductase
0.02455139388909288	226	CGC65_RS15455_EB_D-alanyl-D-alanine carboxypeptidase family protein
0.02455139388909288	226	CGC65_RS14100_EB_Bax inhibitor-1/YccA family protein
0.024442759402857957	225	CGC65_RS00350_EB_DNA polymerase III subunit delta'
0.024334124916623033	224	CGC65_RS27480_EB_substrate-binding domain-containing protein
0.024334124916623033	224	CGC65_RS01300_EB_response regulator transcription factor
0.024334124916623033	224	CGC65_RS10030_EB_ABC transporter substrate-binding protein
0.024334124916623033	224	CGC65_RS23885_EB_PocR ligand-binding domain-containing protein
0.024225490430388106	223	CGC65_RS19775_EB_RelA/SpoT domain-containing protein
0.024225490430388106	223	CGC65_RS18025_EB_sigma-70 family RNA polymerase sigma factor
0.024225490430388106	223	CGC65_RS17425_EB_hypothetical protein
0.024225490430388106	223	CGC65_RS01640_EB_HIT family protein
0.024116855944153182	222	CGC65_RS17800_EB_DEAD/DEAH box helicase
0.024116855944153182	222	CGC65_RS20685_EB_desulfoferrodoxin family protein
0.024116855944153182	222	CGC65_RS03685_EB_hypothetical protein
0.024116855944153182	222	CGC65_RS06970_EB_glycosyltransferase family A protein
0.024116855944153182	222	CGC65_RS04995_EB_amidohydrolase
0.02400822145791826	221	CGC65_RS04990_EB_M55 family metallopeptidase
0.02400822145791826	221	CGC65_RS13210_EB_bifunctional folylpolyglutamate synthase/dihydrofolate synthase
0.023899586971683335	220	CGC65_RS01540_EB_peptidoglycan-binding protein
0.023899586971683335	220	CGC65_RS17135_EB_DUF87 domain-containing protein
0.023899586971683335	220	CGC65_RS28620_EB_ABC-F family ATP-binding cassette domain-containing protein
0.023899586971683335	220	CGC65_RS07260_EB_M20 family metallopeptidase
0.023899586971683335	220	CGC65_RS12070_EB_RnfABCDGE type electron transport complex subunit D
0.02379095248544841	219	CGC65_RS07275_EB_amino acid ABC transporter permease
0.02379095248544841	219	CGC65_RS28535_EB_HD domain-containing protein
0.02379095248544841	219	CGC65_RS12755_EB_6-phosphofructokinase
0.02379095248544841	219	CGC65_RS17850_EB_CobW family GTP-binding protein
0.02379095248544841	219	CGC65_RS26575_EB_rhamnan synthesis F family protein
0.02379095248544841	219	CGC65_RS13000_EB_DUF4364 family protein
0.02379095248544841	219	CGC65_RS08605_EB_hypothetical protein
0.02379095248544841	219	CGC65_RS13785_EB_PhoH family protein
0.023682317999213488	218	CGC65_RS25490_EB_inorganic phosphate transporter
0.023682317999213488	218	CGC65_RS04895_EB_class I SAM-dependent RNA methyltransferase
0.023682317999213488	218	CGC65_RS17965_EB_CapA family protein
0.023682317999213488	218	CGC65_RS17320_EB_nucleotidyltransferase domain-containing protein
0.02357368351297856	217	CGC65_RS12945_EB_DJ-1/PfpI family protein
0.02357368351297856	217	CGC65_RS01895_EB_nitrogenase component 1
0.02357368351297856	217	CGC65_RS12955_EB_ATP-dependent Clp endopeptidase proteolytic subunit ClpP
0.023465049026743637	216	CGC65_RS23850_EB_propanediol utilization microcompartment protein PduB
0.023465049026743637	216	CGC65_RS06750_EB_FCD domain-containing protein
0.023465049026743637	216	CGC65_RS27310_EB_aminopeptidase
0.023465049026743637	216	CGC65_RS18580_EB_dicarboxylate/amino acid:cation symporter
0.023465049026743637	216	CGC65_RS07635_EB_ABC transporter permease
0.023465049026743637	216	CGC65_RS14335_EB_bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
0.023356414540508713	215	CGC65_RS30370_EB_tryptophan synthase subunit beta
0.023356414540508713	215	CGC65_RS16770_EB_methionyl-tRNA formyltransferase
0.023356414540508713	215	CGC65_RS01820_EB_metallophosphoesterase
0.023356414540508713	215	CGC65_RS13615_EB_IS110 family transposase
0.023356414540508713	215	CGC65_RS04535_EB_ATP-binding protein
0.023356414540508713	215	CGC65_RS00605_EB_FadR/GntR family transcriptional regulator
0.02324778005427379	214	CGC65_RS16800_EB_M18 family aminopeptidase
0.02324778005427379	214	CGC65_RS22375_EB_basic amino acid ABC transporter substrate-binding protein
0.02324778005427379	214	CGC65_RS27230_EB_sporulation integral membrane protein YtvI
0.02324778005427379	214	CGC65_RS22630_EB_chemotaxis protein CheA
0.023139145568038866	213	CGC65_RS20245_EB_50S ribosomal protein L35
0.023139145568038866	213	CGC65_RS03325_EB_peptide chain release factor N(5)-glutamine methyltransferase
0.023030511081803942	212	CGC65_RS14110_EB_ROK family protein
0.023030511081803942	212	CGC65_RS19115_EB_hypothetical protein
0.023030511081803942	212	CGC65_RS05000_EB_alanine racemase
0.023030511081803942	212	CGC65_RS14055_EB_competence/damage-inducible protein A
0.022921876595569015	211	CGC65_RS05385_EB_adenine deaminase
0.022921876595569015	211	CGC65_RS16165_EB_ribosome recycling factor
0.022921876595569015	211	CGC65_RS00675_EB_Cof-type HAD-IIB family hydrolase
0.022921876595569015	211	CGC65_RS08145_EB_sensor histidine kinase
0.02281324210933409	210	CGC65_RS27130_EB_large-conductance mechanosensitive channel protein MscL
0.02281324210933409	210	CGC65_RS26640_EB_DUF4214 domain-containing protein
0.02281324210933409	210	CGC65_RS04875_EB_cold-shock protein
0.022704607623099168	209	CGC65_RS25485_EB_DUF47 family protein
0.022704607623099168	209	CGC65_RS06215_EB_hypothetical protein
0.022704607623099168	209	CGC65_RS19500_EB_MATE family efflux transporter
0.022595973136864244	208	CGC65_RS16905_EB_VanW family protein
0.022595973136864244	208	CGC65_RS22335_EB_ABC transporter permease
0.022595973136864244	208	CGC65_RS30020_EB_type I restriction endonuclease subunit R
0.022595973136864244	208	CGC65_RS12635_EB_LacI family DNA-binding transcriptional regulator
0.022595973136864244	208	CGC65_RS12780_EB_sodium-translocating pyrophosphatase
0.022595973136864244	208	CGC65_RS26705_EB_hypothetical protein
0.02248733865062932	207	CGC65_RS15385_EB_SbcC/MukB-like Walker B domain-containing protein
0.02248733865062932	207	CGC65_RS13795_EB_DUF3048 domain-containing protein
0.02248733865062932	207	CGC65_RS17000_EB_hypothetical protein
0.02248733865062932	207	CGC65_RS08095_EB_iron ABC transporter permease
0.02248733865062932	207	CGC65_RS00020_EB_DNA replication/repair protein RecF
0.022378704164394397	206	CGC65_RS00365_EB_16S rRNA (cytidine(1402)-2'-O)-methyltransferase
0.022378704164394397	206	CGC65_RS03600_EB_IS1182-like element ISClbo1 family transposase
0.022378704164394397	206	CGC65_RS10360_EB_N-acetylmuramoyl-L-alanine amidase
0.022378704164394397	206	CGC65_RS26330_EB_thiamine pyrophosphate-binding protein
0.022378704164394397	206	CGC65_RS21390_EB_sensor histidine kinase
0.02227006967815947	205	CGC65_RS03895_EB_DUF1934 domain-containing protein
0.02227006967815947	205	CGC65_RS04655_EB_phosphoglycerate dehydrogenase
0.02227006967815947	205	CGC65_RS03225_EB_hypothetical protein
0.02227006967815947	205	CGC65_RS25915_EB_thioredoxin-disulfide reductase
0.02227006967815947	205	CGC65_RS17675_EB_SufD family Fe-S cluster assembly protein
0.02227006967815947	205	CGC65_RS21450_EB_lactaldehyde reductase
0.02227006967815947	205	CGC65_RS07640_EB_ABC transporter ATP-binding protein
0.02227006967815947	205	CGC65_RS22435_EB_phosphate ABC transporter ATP-binding protein
0.022161435191924546	204	CGC65_RS17460_EB_rubredoxin
0.022161435191924546	204	CGC65_RS06785_EB_diaminopimelate epimerase
0.022161435191924546	204	CGC65_RS27455_EB_sugar phosphate isomerase/epimerase
0.022052800705689622	203	CGC65_RS12815_EB_LytTR family DNA-binding domain-containing protein
0.0219441662194547	202	CGC65_RS19380_EB_orotate phosphoribosyltransferase
0.0219441662194547	202	CGC65_RS05505_EB_molybdopterin-dependent oxidoreductase
0.0219441662194547	202	CGC65_RS11685_EB_redox-regulated ATPase YchF
0.0219441662194547	202	CGC65_RS28615_EB_hypothetical protein
0.0219441662194547	202	CGC65_RS20080_EB_sensor histidine kinase
0.0219441662194547	202	CGC65_RS05410_EB_diaminopimelate decarboxylase
0.0219441662194547	202	CGC65_RS27090_EB_B12-binding domain-containing radical SAM protein
0.021835531733219775	201	CGC65_RS08260_EB_GTPase HflX
0.021835531733219775	201	CGC65_RS26410_EB_4Fe-4S dicluster domain-containing protein
0.021835531733219775	201	CGC65_RS14035_EB_guanylate kinase
0.02172689724698485	200	CGC65_RS16910_EB_cytochrome c biogenesis protein CcdA
0.02172689724698485	200	CGC65_RS04650_EB_3-phosphoserine/phosphohydroxythreonine transaminase
0.02172689724698485	200	CGC65_RS21380_EB_extracellular solute-binding protein
0.02172689724698485	200	CGC65_RS14150_EB_hypothetical protein
0.02172689724698485	200	CGC65_RS04660_EB_DUF1015 family protein
0.02172689724698485	200	CGC65_RS08115_EB_response regulator
0.02172689724698485	200	CGC65_RS14025_EB_NFACT RNA binding domain-containing protein
0.02172689724698485	200	CGC65_RS00295_EB_phosphoglucomutase/phosphomannomutase family protein
0.02172689724698485	200	CGC65_RS04575_EB_ABC transporter substrate-binding protein
0.021618262760749924	199	CGC65_RS19790_EB_FAD-dependent oxidoreductase
0.021618262760749924	199	CGC65_RS10510_EB_TIGR01440 family protein
0.021618262760749924	199	CGC65_RS23865_EB_PocR ligand-binding domain-containing protein
0.021618262760749924	199	CGC65_RS20715_EB_ribonuclease R
0.021509628274515	198	CGC65_RS16110_EB_sodium-dependent transporter
0.021400993788280077	197	CGC65_RS17220_EB_RNase adapter RapZ
0.021400993788280077	197	CGC65_RS22480_EB_NAD(P)H-dependent oxidoreductase subunit E
0.021400993788280077	197	CGC65_RS12260_EB_anaerobic sulfite reductase subunit AsrB
0.021292359302045153	196	CGC65_RS13905_EB_hemolysin family protein
0.021292359302045153	196	CGC65_RS22445_EB_phosphate ABC transporter permease subunit PstC
0.021292359302045153	196	CGC65_RS30400_EB_PEP/pyruvate-binding domain-containing protein
0.02118372481581023	195	CGC65_RS00380_EB_acyl carrier protein
0.021075090329575306	194	CGC65_RS26140_EB_class I SAM-dependent methyltransferase
0.021075090329575306	194	CGC65_RS17630_EB_nucleoside kinase
0.021075090329575306	194	CGC65_RS17650_EB_DNA primase
0.021075090329575306	194	CGC65_RS16675_EB_aspartate carbamoyltransferase regulatory subunit
0.021075090329575306	194	CGC65_RS31890_EB_putative holin-like toxin
0.021075090329575306	194	CGC65_RS27155_EB_N-acetylmuramoyl-L-alanine amidase family protein
0.021075090329575306	194	CGC65_RS11240_EB_S41 family peptidase
0.02096645584334038	193	CGC65_RS00125_EB_hypothetical protein
0.02096645584334038	193	CGC65_RS24690_EB_phenylacetate--CoA ligase
0.02096645584334038	193	CGC65_RS12800_EB_(d)CMP kinase
0.020857821357105455	192	CGC65_RS20505_EB_ABC transporter substrate-binding protein
0.02074918687087053	191	CGC65_RS26860_EB_tyrosine-type recombinase/integrase
0.02074918687087053	191	CGC65_RS04525_EB_UDP-N-acetylmuramate--L-alanine ligase
0.02074918687087053	191	CGC65_RS25155_EB_hypothetical protein
0.02074918687087053	191	CGC65_RS12085_EB_electron transport complex subunit RsxA
0.02074918687087053	191	CGC65_RS26680_EB_sugar transferase
0.02074918687087053	191	CGC65_RS13900_EB_tRNA (guanosine(37)-N1)-methyltransferase TrmD
0.02074918687087053	191	CGC65_RS15645_EB_cyclic-di-AMP receptor
0.020640552384635608	190	CGC65_RS03330_EB_peptide chain release factor 1
0.020640552384635608	190	CGC65_RS28650_EB_DUF1177 domain-containing protein
0.020640552384635608	190	CGC65_RS01900_EB_nitrogenase component 1
0.020640552384635608	190	CGC65_RS26085_EB_50S ribosomal protein L29
0.020640552384635608	190	CGC65_RS15235_EB_3-dehydroquinate synthase
0.020531917898400684	189	CGC65_RS09320_EB_hypothetical protein
0.02042328341216576	188	CGC65_RS06695_EB_amino acid ABC transporter ATP-binding protein
0.02042328341216576	188	CGC65_RS06600_EB_hypothetical protein
